uid,category,url
286,news,/news/penelope-cruz-javier-bardem-nominees-spains-goya-awards-1168566
287,news,/news/toronto-darren-aronofsky-should-make-a-comedy-says-mother-star-jennifer-lawrence-1037407
288,news,/news/amy-pascal-talks-taking-risks-you-know-immediately-a-movie-producer-roundtable-1056389
289,news,/news/did-oscars-2019-crown-right-winners-vote-1190538
290,news,/news/hotel-mumbai-director-releasing-film-new-zealand-attack-1196056
291,news,/news/brent-briscoe-dead-sling-blade-simple-plan-twin-peaks-actor-was-56-1050787
292,news,/news/wildlifes-paul-dano-directing-first-time-a-gargantuan-job-1109948
293,news,/news/golden-globes-2018-what-you-need-know-1070487
294,news,/news/viacom-s-india-unit-launches-digital-content-arm-tipping-point-1107802
295,news,/news/tommy-lee-jones-head-tokyo-film-festival-jury-1042917
296,news,/news/kevin-hart-stx-partner-two-comedies-1178366
297,news,/news/what-men-want-what-critics-are-saying-1183632
298,news,/news/rep-sheet-roundup-caa-signs-disney-channel-s-sky-katz-1193608
299,news,/news/will-vinton-dead-oscar-winning-legend-claymation-was-70-1149596
300,news,/news/lost-london-woody-harrelson-his-directorial-debut-1115572
301,news,/news/gladiator-cast-reunites-at-romes-colosseum-charity-screening-1117947
302,news,/news/oscars-get-dunkirk-fight-get-voters-attention-early-release-1059592
303,news,/news/a-fantastic-woman-transgender-star-reveals-how-she-landed-her-breakout-role-1087192
304,news,/news/is-broadway-newcomer-lucas-hedges-vying-busiest-guy-showbiz-1163065
305,news,/news/justin-lin-russo-bros-launch-see-marketing-agency-superconductor-1194719
306,news,/news/outdoorsman-trailer-brent-morin-sasheer-zamata-try-find-themselves-video-1049784
307,news,/features/making-ralph-breaks-internet-how-disney-modernized-cartoons-1167993
308,news,/features/we-need-new-voices-new-storytellers-animation-roundtable-1167978
309,news,/news/box-office-preview-pacific-rim-uprising-set-stomp-past-black-panther-1096491
310,news,/news/how-hong-kong-is-betting-nostalgia-boost-box-office-1156985
311,news,/news/berlin-2019-download-thrs-day-1-daily-1183551
312,news,/news/film-independent-gives-150k-grants-at-annual-brunch-1072233
313,news,/news/destination-wedding-trailer-winona-ryder-keanu-reeves-are-misanthropic-wedding-guests-1112639
314,news,/news/sag-aftra-members-approve-new-contract-1027544
315,news,/news/9-5-sequel-jane-fonda-spills-script-casting-sexual-harassment-1129804
316,news,/news/miramax-buys-peter-hoares-comedy-pitch-twenty-year-1198062
317,news,/news/first-man-team-neil-armstrong-film-is-portrait-leadership-at-dc-premiere-1149850
318,news,/news/russian-oscar-nominee-criticizes-vladimir-putin-supports-opposition-leader-1046934
319,news,/news/wme-signs-documentary-film-altimeter-films-1121223
320,news,/news/how-post-pulled-possibly-fastest-shoot-history-film-industry-1087142
321,news,/news/berlin-netflix-takes-berlin-silver-bear-winner-dovlatov-1088164
322,news,/news/harvey-weinstein-s-hong-kong-associate-accused-sexual-misconduct-by-multiple-women-report-1066921
323,news,/news/michael-k-williams-is-embracing-title-activist-1099720
324,news,/news/rachel-dolezal-doc-rachel-divide-spurs-lively-q-a-at-tribeca-film-festival-2018-1105680
325,news,/features/2018-hollywood-reporter-producer-roundtable-1156131
326,news,/news/pang-ho-cheung-adapt-deer-cauldron-240m-trilogy-1186212
327,news,/news/demetrius-shipp-jr-joins-mystery-drama-same-difference-1105021
328,news,/news/posts-first-time-writer-liz-hannah-katharine-grahams-story-i-found-my-voice-she-found-1081739
329,news,/news/cannes-saban-picks-up-nicolas-cage-thriller-between-worlds-1111941
330,news,/news/afi-turns-50-patty-jenkins-david-lynch-founding-director-celebrate-film-school-1045009
331,news,/news/box-office-lego-movie-2-what-men-want-ice-cold-pursuit-1183199
332,news,/news/coen-brothers-buster-scruggs-was-meant-be-a-movie-not-a-tv-series-1162498
333,news,/news/bad-robots-bryan-burk-his-unhealthy-obsession-tokyo-1154615
334,news,/news/michelle-dockery-cast-opposite-bryan-cranston-network-1026085
335,news,/news/rep-sheet-roundup-paradigm-signs-meg-star-page-kennedy-1162395
336,news,/news/red-hot-chili-peppers-flea-xavier-dolan-join-joel-edgertons-boy-erased-1033950
337,news,/news/neal-moritz-produce-alfred-nobel-movie-1084440
338,news,/news/harry-knowles-sex-assault-allegations-prompt-staff-exodus-aint-it-cool-news-1042793
339,news,/news/thai-cave-rescue-films-have-secure-life-rights-1127890
340,news,/news/laia-costa-thomas-mann-movie-maine-be-distributed-by-orion-classics-1150492
341,news,/news/nancy-meyers-talks-signature-look-films-attributes-long-career-strong-will-tribeca-film-festival-201-1106005
342,news,/news/ian-mcewan-adapting-his-novels-script-notes-drive-him-mad-1143252
343,news,/news/night-manager-director-susanne-bier-hoping-vr-inspiration-at-venice-film-festival-1138502
344,news,/news/austin-film-festival-adds-front-runner-favourite-lineup-1142281
345,news,/news/alec-baldwin-talks-empty-nests-at-drunk-parents-premiere-1192313
